Term,Title,URL
Chelsea,Chelsea,https://en.wikipedia.org/wiki/Chelsea
Chelsea,Chelsea F.C. - Wikipedia,https://en.m.wikipedia.org/wiki/Chelsea_F.C.
Chelsea,Homepage | Official Site | Chelsea Football Club,https://www.chelseafc.com/en
Chelsea,"Chelsea FC - Transfer news, results, fixtures, video and audio",https://www.bbc.com/sport/football/teams/chelsea
Chelsea,"Chelsea Scores, Stats and Highlights - ESPN",https://www.espn.com/soccer/team/_/id/363/chelsea
Chelsea,"Chelsea Team News, Fixtures & Results 2025/26 | Premier League",https://www.premierleague.com/clubs/4/Chelsea/overview
Chelsea,Chelsea 3-0 Barcelona: Blues blast Blaugrana at the Bridge - MSN,https://www.msn.com/en-us/sports/soccer/chelsea-vs-barcelona-live-updates-watch-live-score-analysis-highlights/ar-AA1R2Tds
Chelsea,Chelsea thrash 10-man Barcelona 3-0 in Champions League: Live …,https://www.nytimes.com/athletic/live-blogs/chelsea-vs-barcelona-live-updates-champions-league-score-result/cADchllKFy8C/
Chelsea,"Chelsea News | News, Fixtures, Live Scores, Transfers & Rumours",https://chelsea.news/
Chelsea,Chelsea vs Barcelona highlights as Estevao Willian and Liam Delap …,https://www.football.london/chelsea-fc/news/chelsea-vs-barcelona-live-champions-32935412
Chelsea,"Chelsea | Chelsea News, Scores, Highlights, Stats, Standings, and ...",https://bleacherreport.com/chelsea
Chelsea,Google News - Chelsea vs Barca - Overview,https://news.google.com/stories/CAAqNggKIjBDQklTSGpvSmMzUnZjbmt0TXpZd1NoRUtEd2ltM0syQ0VCR1BYNE5Bb1ZZYU15Z0FQAQ?hl=en-NG&gl=NG&ceid=NG:en
Chelsea,Champions League round-up: Chelsea beat Barcelona... | UEFA.com,https://www.uefa.com/uefachampionsleague/news/029f-1f4a43d0879c-56b83fc2e49d-1000--champions-league-round-up-chelsea-beat-barcelona-man-city-lo/
Chelsea,Chelsea player ratings vs Barcelona: Electric Estevao wins... | Goal.com,https://www.goal.com/en/lists/chelsea-player-ratings-vs-barcelona-electric-estevao-wins-war-wonderkids-marc-cucurella-locks-down-lamine-yamal-statement-champions-league-win/blta86119bcd4b1eae6
Chelsea,Estevao leads Chelsea in Champions League win over Barca... - ESPN,https://www.espn.com/soccer/story/_/id/47100799/estevao-leads-chelsea-win-barcelona-uefa-champions-league
Chelsea,Chelsea FC 3-0 Barcelona: Blues run Blaugrana... | The Standard,https://www.standard.co.uk/sport/football/chelsea-fc-barcelona-champions-league-estevao-b1259785.html
Chelsea,Chelsea Player Ratings vs. Barcelona: Estevao Outshines Yamal in...,https://www.si.com/soccer/chelsea-player-ratings-vs-barcelona-11-25-25
