Term,Title,URL
Eurovision,Eurovision,https://en.wikipedia.org/wiki/Eurovision
Eurovision,Eurovision Song Contest - Wikipedia,https://en.wikipedia.org/wiki/Eurovision_Song_Contest
Eurovision,Eurovisionworld | Eurovision News • Odds • Songs • Results,https://eurovisionworld.com/
Eurovision,Home | Eurovision Song Contest,https://eurovision.tv/
Eurovision,Eurovision Sport - Free Live Sports Streams | Watch live ...,https://eurovisionsport.com/
Eurovision,"Spain, Ireland, Slovenia and Netherlands boycott Eurovision ...",https://www.cnn.com/2025/12/04/europe/eurovision-israel-participation-vote-intl
Eurovision,At least 4 countries pull out of 2026 Eurovision over Israel ...,https://apnews.com/article/eurovision-israel-gaza-european-broadcasting-union-7c32ff44f0107aa7ffdcde8f670b6744
Eurovision,"Israel cleared to stay in Eurovision as Spain, Ireland quit ...",https://www.usatoday.com/story/entertainment/music/2025/12/04/israel-eurovision-song-contest-2026-backlash/87613447007/
Eurovision,At least four countries boycott 2026 Eurovision after EBU... | Euronews,https://www.euronews.com/2025/12/04/netherlands-and-spain-boycott-2026-eurovision-after-ebu-says-israel-can-take-part
Eurovision,Four countries to boycott Eurovision after Israel retains place,https://www.ft.com/content/65c4bc22-9cd0-4bca-8d3b-5f1e25ad85df
Eurovision,At least 4 countries pull out of 2026 Eurovision contest as... | CBC News,https://www.cbc.ca/news/entertainment/spain-netherlands-israel-eurovision-9.7003235
Eurovision,At least 4 countries pull out of 2026 Eurovision contest over... : NPR,https://www.npr.org/2025/12/05/nx-s1-5634466/eurovision-contest-israel
Eurovision,"Ireland, Spain, Slovenia and the Netherlands to boycott Eurovision ...",https://www.nbcnews.com/world/europe/ireland-spain-netherlands-boycott-eurovision-israel-rcna246958
Eurovision,"Ireland, Spain, and Others Withdraw from Eurovision As... | Pitchfork",https://pitchfork.com/news/ireland-spain-and-others-withdraw-from-eurovision-over-israels-participation/
Eurovision,"Ireland, Spain among countries to boycott 2026 Eurovision over...",https://www.france24.com/en/live-news/20251204-eurovision-members-debate-call-to-boycott-israel-1
Eurovision,"Despite opposition, Israel cleared to take part in 2026 Eurovision",https://www.aa.com.tr/en/europe/despite-opposition-israel-cleared-to-take-part-in-2026-eurovision/3762432
Eurovision,Four countries announce Eurovision 2026 boycott after Israel allowed...,https://www.nme.com/news/music/four-countries-announce-eurovision-2026-boycott-after-israel-allowed-compete-3916030
